saleno,address,price,neighborhood,borough,status,date,num_beds,num_baths,num_sqft,type,url,monthly_cost,amenities_list,transit_list,gps_coordinates,school_district,building_name,built_date,building_num_units,building_url
1236798,78_14_austin_street_#4b,229000,forest_hills,queens,current,,1,1,,resale,http://streeteasy.com/sale/1236798,691.0,live_in_super virtual_doorman,EF_at_union_turnpike_0.22_miles LIRR_at_kew_gardens_0.3_miles EF_at_75th_av_0.46_miles LIRR_at_forest_hills_0.71_miles EFMR_at_71st_av_0.76_miles,40.7131 -73.8342,28,78_14_austin_street,1932,60,http://streeteasy.com/building/78_14-austin-street-queens
1232159,258_atkins_avenue,649000,east_new_york,brooklyn,delisted,2016-11-02 16:31:19 -0400,6,3.5,1838,multi_family,http://streeteasy.com/sale/1232159,0,parking_available,C_at_shepherd_av_0.14_miles AC_at_euclid_av_0.41_miles 3_at_new_lots_av_0.5_miles J_at_cleveland_st_0.6_miles C_at_van_siclen_av_0.6_miles,40.6726 -73.8787,19,258_atkins_avenue,1899,2,http://streeteasy.com/building/258-atkins-avenue-brooklyn
1249726,3901_independence_avenue_#6m,264900,riverdale,bronx,current,,1,1,867,sponsor_unit,http://streeteasy.com/sale/1249726,847.0,pets_allowed laundry_in_building live_in_super dishwasher storage_available terrace,1_at_238th_st_0.77_miles 1_at_242nd_st_0.83_miles 1_at_231st_st_0.92_miles 1_at_225th_st_1.12_miles 4_at_bedford_park_blvd_1.7_miles,40.8902 -73.9137,10,3901_independence_avenue,1963,106,http://streeteasy.com/building/3901-independence-avenue-bronx
1245977,15_west_53rd_street_#24d,3495000,midtown,manhattan,current,,2,2.5,1917,condo,http://streeteasy.com/sale/1245977,4987.0,elevator full_time_doorman pets_allowed bike_room concierge gym laundry_in_building live_in_super storage_available storage_available garden roof_deck terrace,EM_at_5th_av_under_500_feet F_at_57th_st_0.17_miles BDFM_at_47_50th_sts_rockefeller_center_0.23_miles BDE_at_7th_av_0.24_miles NQR_at_57th_st_0.31_miles,40.7614 -73.9775,2,museum_tower_15_west_53rd_street,1982,247,http://streeteasy.com/building/museum-tower
1235194,125_west_12th_street_#4d,1500000,greenwich_village,manhattan,current,,3,1,,co_op,http://streeteasy.com/sale/1235194,1527.0,cats_and_dogs_allowed elevator co_purchase_allowed parents_buying_allowed pied_a_terre_allowed bike_room laundry_in_building live_in_super storage_available storage_available,FML123_at_14th_st_under_500_feet FML123_at_6th_av_0.11_miles PATH_at_14th_street_station_0.11_miles PATH_at_9th_street_station_0.16_miles ACEBDFM_at_west_4th_st_0.24_miles,40.7365 -73.9986,2,125_west_12th_street,1918,34,http://streeteasy.com/building/125-west-12-street-new_york
1248012,184_concord_street,2300000,downtown_brooklyn,brooklyn,current,,4,4,,multi_family,http://streeteasy.com/sale/1248012,0,garden,F_at_york_st_0.32_miles ACFR_at_jay_st_metrotech_0.39_miles R2345_at_borough_hall_0.42_miles AC_at_high_st_0.43_miles 23_at_hoyt_st_0.49_miles,40.6974 -73.9837,13,184_concord_street,1905,3,http://streeteasy.com/building/184-concord-street-brooklyn
1236115,400_e_90th_street_#11a,749000,yorkville,manhattan,no_longer_available,2016-08-29 15:09:28 -0400,1,1,648,condo,http://streeteasy.com/sale/1236115,1488.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room children's_playroom garage_parking gym live_in_super parking_available storage_available dishwasher storage_available deck roof_deck,456_at_86th_st_0.42_miles 6_at_96th_st_0.49_miles 6_at_77th_st_0.76_miles 6_at_103rd_st_0.77_miles 6_at_110th_st_1.09_miles,40.7791 -73.9473,2,century_tower_400_east_90th_street,1999,128,http://streeteasy.com/building/century-tower
1239374,38_delancey_street_#6a,1350000,lower_east_side,manhattan,current,,2,1,,condo,http://streeteasy.com/sale/1239374,1451.0,cats_and_dogs_allowed elevator full_time_doorman washer_dryer_in_unit bike_room cold_storage concierge live_in_super parking_available storage_available balcony deck roof_deck,JZ_at_bowery_under_500_feet BD_at_grand_st_0.16_miles FJMZ_at_delancey_st_essex_st_0.26_miles F_at_2nd_av_0.27_miles 6_at_spring_st_0.31_miles,40.72 -73.9917,,38_delancey_street,2010,55,http://streeteasy.com/building/38-delancey-street-new_york
1244704,179_east_79th_street_#pha,6500000,upper_east_side,manhattan,in_contract,,4,2.5,,co_op,http://streeteasy.com/sale/1244704,8495.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed pied_a_terre_allowed bike_room laundry_in_building live_in_super fireplace patio terrace,6_at_77th_st_0.14_miles 456_at_86th_st_0.34_miles 6_at_68th_st_0.59_miles 6_at_96th_st_0.83_miles F_at_lexington_av_0.84_miles,40.7747 -73.9576,2,179_east_79th_street,1928,59,http://streeteasy.com/building/179-east-79-street-new_york
1230713,294_targee_street,449000,clifton,staten_island,no_longer_available,2016-08-18 14:17:37 -0400,3,3,,townhouse,http://streeteasy.com/sale/1230713,0,,Ferry_at_st._george_ferry_terminal_1.75_miles,40.6197 -74.0848,,294_targee_street,2001,,http://streeteasy.com/building/294-targee-street-staten-island
1234387,5_43_48th_avenue_#4c,1299000,hunters_point,queens,current,,2,2,1009,condo,http://streeteasy.com/sale/1234387,565.0,doorman elevator pets_allowed washer_dryer_in_unit children's_playroom garage_parking gym green_building live_in_super parking_available community_recreation_facilities storage_available virtual_doorman central_air_conditioning storage_available waterfront balcony deck roof_deck,7_at_vernon_blvd_jackson_av_0.12_miles LIRR_at_long_island_city_0.25_miles G_at_21st_st_0.27_miles 7_at_hunters_point_0.33_miles Ferry_at_hunters_point_ferry_landing_0.36_miles,40.7445 -73.9543,30,solarium_5_43_48th_avenue,1955,35,http://streeteasy.com/building/solarium-condominium
1247897,27_21_44th_dr_#202,1050000,hunters_point,queens,current,,2,2,922,condo,http://streeteasy.com/sale/1247897,654.0,doorman elevator bike_room concierge gym parking_available dishwasher waterfront deck roof_deck,GEM_at_court_square_0.13_miles 7_at_45_rd_court_house_sq_0.22_miles EMR_at_queens_plaza_0.26_miles NQ7_at_queensboro_plaza_0.31_miles GEM_at_ely_av_23rd_st_0.31_miles,40.7466 -73.9416,30,the_harrison_27_21_44_drive,2017,120,http://streeteasy.com/building/the-harrison-27_21-44-drive-long_island_city
1239816,145_e_15th_street_#9b,560000,gramercy_park,manhattan,expired_owner_listing,2016-09-28 01:19:39 -0400,studio,1,538,resale,http://streeteasy.com/sale/1239816,1049.0,cats_and_dogs_allowed elevator full_time_doorman co_purchase_allowed guarantors_allowed parents_buying_allowed pied_a_terre_allowed bike_room garage_parking laundry_in_building live_in_super storage_available dishwasher,L_at_3rd_av_under_500_feet LNQR456_at_14th_st_union_square_0.22_miles L_at_1st_av_0.33_miles 6_at_astor_place_0.36_miles NR_at_8th_st_0.4_miles,40.7344 -73.987,2,gramercy_arms_145_east_15th_street,1959,248,http://streeteasy.com/building/gramercy-arms
1231688,215_east_81st_street_#5e,755000,yorkville,manhattan,no_longer_available,2016-06-23 14:05:56 -0400,1,1,712,condo,http://streeteasy.com/sale/1231688,1534.0,cats_and_dogs_allowed elevator full_time_doorman concierge laundry_in_building live_in_super package_room community_recreation_facilities balcony courtyard garden patio,6_at_77th_st_0.26_miles 456_at_86th_st_0.26_miles 6_at_68th_st_0.7_miles 6_at_96th_st_0.74_miles F_at_lexington_av_0.95_miles,40.7755 -73.9555,2,the_duplex_condos_215_east_81st_street,1974,40,http://streeteasy.com/building/the-duplex-condos
